,ID_NUEVO,NOM,DEMOLIDO,COD_PROY,REG,COM,CUT,DIRECC,NUM_P_EDIF,AÑO_P_EDI,AÑO_RECEP,N_DEPA,N_CASA,VIV_TOT,PROGRAMA,BLOQUES,PISOS_CASA,COPROP_A,COPROP_B,COPROP_TOT,ASBESTO,SIST_AGRUP,VOLUMEN,SUP_LOTE,SUP_PROM_D,Capa,geometry,Nombre_escuela,dist_escuela,Nombre_comisaria,dist_comisaria,Nombre_bomberos,dist_bomberos,Nombre_hospital,dist_hospital,Nombre_universidad,dist_universidad,Nombre_jardin,dist_jardin
1585,15101CCSS-029,San José,0,20290,Arica y Parinacota,Arica,15101,Diego Portales 1544,509,1972,1975,28,0,28,CORVI,2,0,1,0,1,No,Bloque independiente,Paralelepípedo,1796.6,47.9357142857,Catastro Condominios Sociales,POINT (-70.2988371918196 -18.47858602177325),ESC.ESP.LENG.DIVINO NIÑO JESUS DE ARICA,38.01441626668059,AVENIDA LOA,958.0884549917128,Arica,1280.437715558317,Servicio de Salud Arica,1463.7704965499654,CFT DE TARAPACA,907.33984813929,ESTRELLITAS DEL SABER,475.9546932132195
1586,15101CCSS-030,Socoroma,0,100124,Arica y Parinacota,Arica,15101,El Roble 855,3269,1978,1980,102,0,102,CORVI,34,0,1,0,1,,Bloque independiente,Paralelepípedo,18072.3,56.8,Catastro Condominios Sociales,POINT (-70.28950744225418 -18.44674330899446),ESCUELA ESPECIAL DE LENGUAJE PEQUEÑO SAFARI,177.9440861562447,ANDALIEN,341.2660404046132,Arica,4050.1890191958164,Servicio de Salud Arica,4273.6728140119685,UNIVERSIDAD ARTURO PRAT,1277.1235811091149,SEMILLITAS,373.97958289761164
1587,15101CCSS-031,Union Y Progreso,0,,Arica y Parinacota,Arica,15101,Antartica 3465,15373,2009,2009,130,0,130,Fondo Solidario de vivienda,8,0,1,0,1,No,Longitudinal,Paralelepípedo,7009.2,61.1,Catastro Condominios Sociales,POINT (-70.28161643229745 -18.4514861841195),ESCUELA ESPECIAL DE LENGUAJE AMAPOLAS,461.12219977138193,ANDALIEN,1253.266457544252,Arica,4181.587588816892,Servicio de Salud Arica,4406.994240798125,UNIVERSIDAD ARTURO PRAT,1508.5845812366551,SEMILLITAS,751.2536801347349
1588,15101CCSS-032,Colectivo Vicuña Mackenna,0,,Arica y Parinacota,Arica,15101,Juan Noe 455,37,1965,1966,110,0,110,CORVI,3,0,1,0,1,No,Bloque independiente,Paralelepípedo,7368.9,48.8490909091,Catastro Condominios Sociales,POINT (-70.31402755714865 -18.47616471375227),JOVINA NARANJO FERNANDEZ,93.25307870907518,SANTA MARIA,315.54615128692967,Arica,529.0495839274705,Servicio de Salud Arica,640.4922684748065,UNIVERSIDAD DE TARAPACA,399.166957226012,MI RINCONCITO FELIZ,111.9904946501146
1589,15101CCSS-033,Radio El Morro,0,65047687-5 / 81696,Arica y Parinacota,Arica,15101,Nuremberg 1381,60,1970,1974,96,0,96,CORVI,6,0,1,0,1,No,Bloque independiente,Paralelepípedo,7228.0,48.59375,Catastro Condominios Sociales,POINT (-70.29853481531465 -18.47421524738056),ESC. EDUCACION ESPECIAL LOS IBISCOS,166.90945880090771,AVENIDA LOA,605.4087667915229,Arica,1449.1468743532143,Servicio de Salud Arica,1661.3638481436249,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,668.1000932878601,CAMPANITA,206.55455619484928
1590,15101CCSS-034,Empart 5 Etapa Iii,0,,Arica y Parinacota,Arica,15101,La concepción 3655,1890,1975,1979,220,0,220,CORMU,8,0,1,0,1,No,Bloque independiente,Paralelepípedo,26840.0,74.9454545455,Catastro Condominios Sociales,POINT (-70.29273481838378 -18.44729727165658),LICEO BICENTENARIO PABLO NERUDA,145.40480592070372,ANDALIEN,148.82949947513973,Arica,3836.3627524726503,Servicio de Salud Arica,4057.4085332885647,UNIVERSIDAD ARTURO PRAT,1117.5959652679892,ARCO IRIS,181.10532553829088
1591,15101CCSS-035,Empart 5 Etapa I (Empart Ltda.),0,,Arica y Parinacota,Arica,15101,R. Rojas 3473,1889,1976,1978,260,0,260,CORMU,9,0,1,0,1,No,Bloque independiente,Paralelepípedo,25896.5,74.8461538462,Catastro Condominios Sociales,POINT (-70.29278104228135 -18.45116279190864),ESCUELA GABRIELA MISTRAL,357.7504387107584,ANDALIEN,535.2799403915101,Arica,3501.5466976522575,Servicio de Salud Arica,3724.712713068875,UNIVERSIDAD ARTURO PRAT,743.044209320635,SEMILLITAS,378.95380497945916
1592,15101CCSS-036,Conjunto Caja de Empleados Publicos y Periodistas,0,,Arica y Parinacota,Arica,15101,San Martin 258,28,1959,1960,39,0,39,CORVI,3,0,1,0,1,No,Bloque independiente,Cubo,1856.2,95.658974359,Catastro Condominios Sociales,POINT (-70.31602298065148 -18.47786786662933),JOVINA NARANJO FERNANDEZ,274.5255434362673,SANTA MARIA,442.9571009187348,Arica,542.3427113881387,Servicio de Salud Arica,554.1555860443405,IP LATINOAMERICANO DE COMERCIO EXTERIOR - IPLACEX,433.20315941318495,MI RINCONCITO FELIZ,356.1067414722202
1593,15101CCSS-037,"Doña Clara II, Doña Elisa, El Olivar, Santa Clara I, Santa Magdalena",0,98735,Arica y Parinacota,Arica,15101,Providencia 976,2010-15891/16264/15892  /// 2012-16321/1320,2010,2012,650,0,650,Fondo Solidario de vivienda,36,0,5,0,5,No,,Paralelepípedo,33936.4,61.1,Catastro Condominios Sociales,POINT (-70.28375477148731 -18.45160454377492),ESCUELA ESPECIAL DE LENGUAJE AMAPOLAS,378.4869499819595,ANDALIEN,1073.3689572328558,Arica,4023.2131154421218,Servicio de Salud Arica,4249.017448448254,UNIVERSIDAD ARTURO PRAT,1314.6660702794668,SEMILLITAS,542.6175951873561
1594,15101CCSS-038,Marcela Paz y Soñando por una casa,0,121039-121040,Arica y Parinacota,Arica,15101,San Ignacio de Loyola 950,2007-14610 /// 2008-15235,2007,2011,210,0,210,Fondo Solidario de vivienda,8,0,2,0,2,No,Paralelo,Paralelepípedo,10635.3,54.7714285714,Catastro Condominios Sociales,POINT (-70.30725453833516 -18.49792312673161),COLEGIO MIRAMAR,180.4528793340982,SANTA MARIA,2021.0398377174179,Arica,1764.3966099186573,Servicio de Salud Arica,1646.1088256432297,UNIVERSIDAD DE TARAPACA,1121.734776457747,DUMBO,703.6497008224335
1595,02101CCSS-001,Ricardo Rodríguez Morales  - Lote B,0,N/A,Antofagasta,Antofagasta,2101,Avenida Oriental 7350  7310,124,1997,1997,28,8,36,Programa de vivienda básica,3,0,1,0,1,Si,Bloque independiente,Paralelepípedo,1635.0,0.0,Catastro Condominios Sociales,POINT (-70.37696748083923 -23.60206889388726),ESCUELA DE PARVULOS BLANCA NIEVES,121.14875851450297,RENDIC,1517.5544443929484,Antofagasta,4928.560210434907,Servicio de Salud Antofagasta,1738.8493290368772,UNIVERSIDAD SANTO TOMAS,3683.6167088699167,MI BANDERITA CHILENA,183.41069224988948
1596,02101CCSS-002,Ricardo Rodriguez Morales - Lote E Poblacion La Bandera,0,N/A,Antofagasta,Antofagasta,2101,Avenida Oriental 7276  Enrique Villegas 845 al 857   Cabo Crispin Reyes 7271 al 7241 y 7175 C1 a C4,125,1997,1997,26,14,40,Programa de vivienda básica,1,0,1,0,1,Si,Bloque independiente,Paralelepípedo,1528.4,0.0,Catastro Condominios Sociales,POINT (-70.37709417830381 -23.60288200161623),ESCUELA DE PARVULOS BLANCA NIEVES,40.30683117511036,RENDIC,1438.0707121848932,Antofagasta,4848.788894210737,Servicio de Salud Antofagasta,1664.2344277817197,UNIVERSIDAD SANTO TOMAS,3605.6875586955584,MI BANDERITA CHILENA,244.4413539369361
1597,02101CCSS-003,Población Rocas Trocadero,0,N/A,Antofagasta,Antofagasta,2101,5323  5311  5301  5300 entre calles Pérez Zujovic  Los Naranjos Pasaje del Alto y Los Pimientos,6,1971,1973,256,0,256,CORVI,16,0,0,0,0,Si,Bloque independiente,Paralelepípedo,28010.0,0.0,Catastro Condominios Sociales,POINT (-70.39462222535929 -23.58957457259231),ESCUELA LAS ROCAS,98.60580935857452,SALAMANCA,1601.5813872823983,Antofagasta,5789.788760346034,Servicio de Salud Antofagasta,2823.5408495411993,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,3011.6326389479686,GIRASOL,127.42046180803887
1598,02101CCSS-004,Villa Jorge Alessandri Rodriguez,0,N/A,Antofagasta,Antofagasta,2101,Nicolás Tirado 421  451  471   entre calles Héroes de la Concepción  Pasaje Coronel Adolfo Holley  y Pasaje Estación Cere,151,1986,1986,256,0,256,,16,0,0,0,0,Si,Paralelo,Paralelepípedo,11957.6,0.0,Catastro Condominios Sociales,POINT (-70.38683121604622 -23.59153804747238),ESCUELA DE PARVULOS NINO DE BELEN,323.53553819665,SALAMANCA,1155.027157038104,Antofagasta,5669.104600506474,Servicio de Salud Antofagasta,2507.9197135524546,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,3433.2013409166757,SUENO DE COLORES,432.76384964539403
1599,02101CCSS-005,Condominio Vicente Hiudobro Block A - B,0,N/A,Antofagasta,Antofagasta,2101,Mario Silva Iriarte 1467,1192,2003,2004,18,0,18,Fondo Solidario de vivienda,2,0,1,0,1,No,Paralelo,Paralelepípedo,1284.8,0.0,Catastro Condominios Sociales,POINT (-70.37628673263259 -23.56752823675958),REVERENDO PADRE PATRICIO CARIOLA,485.9852252333819,SALAMANCA,1491.5107511020192,Antofagasta,8236.40314365537,Servicio de Salud Antofagasta,5013.696193607917,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,2531.888608639925,ESPERANZA,200.39416575155525
1600,02101CCSS-006,Conjunto Habitacional Bernardo Grandon,0,N/A,Antofagasta,Antofagasta,2101,Entre cales Irarrázaval  Bandera y Pantaleón Cortés,12,1974,1975,208,0,208,CORVI,13,0,0,0,0,Si,Bloque independiente,Paralelepípedo,31432.0,0.0,Catastro Condominios Sociales,POINT (-70.3816510604491 -23.60274702701403),ESCUELA ARTURO PRAT,435.1641431343577,RENDIC,1331.2412753879482,Antofagasta,4700.907487652491,Servicio de Salud Antofagasta,1468.9543619128,UNIVERSIDAD SANTO TOMAS,3429.5776936299276,KILLARI,394.77953567068903
1601,02101CCSS-007,Condominio  Villa Macfarlane,0,N/A,Antofagasta,Antofagasta,2101,"Bandera 7395A   7315A   7315-B 
Chacance 2 7395-B 
Vilama 770-C 
Bandera 7395-D 
Pasaje Rapel 701-E 
Irarrázaval 765-C 
Pasaje Chacance 7240-D",1972,2002,2003,118,27,145,Fondo Solidario de vivienda,9,0,2,0,2,No,Bloque independiente,Paralelepípedo,9247.3,0.0,Catastro Condominios Sociales,POINT (-70.38266425849756 -23.60294251025579),ESCUELA ARTURO PRAT,416.15173943341296,RENDIC,1305.2043339170664,Antofagasta,4651.857597455187,Servicio de Salud Antofagasta,1419.89480291534,UNIVERSIDAD SANTO TOMAS,3376.231138397858,KILLARI,373.35164715282815
1602,02101CCSS-008,Conjunto Habitacional Chaces I,0,N/A,Antofagasta,Antofagasta,2101,Pasaje Carrera 814  836    General Velásquez 815  841   Manuel Verbal 1613a  y 1613p,30,1971,1973,48,0,48,Corporación Habitacional Caja de Empleados del Sal,6,0,0,0,0,Si,Perpendicular,Paralelepípedo,1247.8,0.0,Catastro Condominios Sociales,POINT (-70.40269430268459 -23.66012934772416),COLEGIO BINACIONAL CHILENO AMERICANO DE ANTOFAGASTA(EX INS. CHILENO NORTEAMERICANO CULTURA),208.42865968471438,GENERAL JOSE DE SAN MARTIN,1246.9539582803363,Antofagasta,1424.9125405163402,Servicio de Salud Antofagasta,4643.1902808162295,UNIVERSIDAD DE ANTOFAGASTA,231.35377212661407,RAYITO DE PAZ,1044.461388659882
1603,02101CCSS-009,Conjunto Habitacional Chaces II,0,N/A,Antofagasta,Antofagasta,2101,Manuel Verbal 1670 esquina Salvador Reyes,109,1976,1977,40,0,40,Corporación Habitacional Caja de Empleados del Sal,4,0,1,0,1,Si,Paralelo,Paralelepípedo,1680.0,0.0,Catastro Condominios Sociales,POINT (-70.40267499791321 -23.65910079317313),ESCUELA EDUCACION ESPECIAL RAICES,220.8230438502107,GENERAL JOSE DE SAN MARTIN,1148.00030378288,Antofagasta,1333.2834213978074,Servicio de Salud Antofagasta,4546.2519271045085,UNIVERSIDAD DE ANTOFAGASTA,333.5119579403017,RAYITO DE PAZ,1131.6980450532117
1604,02101CCSS-010,Conjunto Habitacional Chaces III,0,N/A,Antofagasta,Antofagasta,2101,"Avenida Edmundo Pérez Zujovic  4643  4368  4370  4392  4346     Bellavista  4351  4385  4389 Paraguay  57  35   81
",93,1978,1980,148,0,148,Corporación Habitacional Caja de Empleados del Sal,15,0,1,0,1,Si,Perpendicular,Paralelepípedo,5476.0,0.0,Catastro Condominios Sociales,POINT (-70.39559764818341 -23.6309907110928),COLEGIO ADVENTISTA DE ANTOFAGASTA,231.39670679765052,GENERAL JOSE DE SAN MARTIN,1754.2719708703542,Antofagasta,1647.1175901227746,Servicio de Salud Antofagasta,1701.535395449774,UNIVERSIDAD SANTO TOMAS,414.2418981368844,LOS PATRONCITOS,1091.253370774529
1605,02101CCSS-011,Cooperativa Empleados del F.C.A.B,0,N/A,Antofagasta,Antofagasta,2101,Valdivia 3392   3424   3454   3474   3494,18,1979,1980,94,0,94,Caja de Previsión de Empleados de Particulares del,10,0,1,0,1,Si,Bloque independiente,Paralelepípedo,4908.0,0.0,Catastro Condominios Sociales,POINT (-70.38967291482008 -23.64040841171578),ESCUELA HUANCHACA,128.61853003352203,GENERAL JOSE DE SAN MARTIN,1228.065017046393,Antofagasta,959.5666643399384,Servicio de Salud Antofagasta,2400.472971340357,UNIVERSIDAD SANTO TOMAS,705.0932540741812,LOS PATRONCITOS,511.8457866152457
1606,02101CCSS-012,Condominio El Ancla,0,N/A,Antofagasta,Antofagasta,2101,Iquique 3954   3974   3994 con Río de Janeiro,17,1979,1980,50,0,50,Caja de Previsión de Empleados de Particulares del,6,0,1,0,1,Si,Paralelo,Cubo,5387.3,0.0,Catastro Condominios Sociales,POINT (-70.39346260295375 -23.63504906516542),ESCUELA ECUADOR,169.53916697266143,GENERAL JOSE DE SAN MARTIN,1431.0534284612368,Antofagasta,1269.8565673249473,Servicio de Salud Antofagasta,1970.6971077580117,UNIVERSIDAD SANTO TOMAS,52.773755190450444,LOS PATRONCITOS,738.65234785713
1607,02101CCSS-013,Villa La Florida,0,N/A,Antofagasta,Antofagasta,2101,Entre calles Eduardo Lefort   General Velásquez Antonio Poupin y Avenida Argentina,208,1964,1964,116,72,188,CORVI,4,0,4,0,4,Si,Bloque independiente,Paralelepípedo,6715.0,0.0,Catastro Condominios Sociales,POINT (-70.39604027722783 -23.66190409773777),ESCUELA DARIO SALAS DIAZ,103.79129360967907,GENERAL JOSE DE SAN MARTIN,1410.2178403824744,Antofagasta,1445.3652509131196,Servicio de Salud Antofagasta,4628.410642517685,UNIVERSIDAD DE ANTOFAGASTA,375.4179735103266,RAYITO DE PAZ,712.3380979286712
1608,02101CCSS-014,Cooperativa EMBA,0,N/A,Antofagasta,Antofagasta,2101,Avenida Angamos 852,129,1980,1981,30,0,30,Cooperativa de Vivienda y Servicios Habitacionales,6,0,1,0,1,Si,Bloque independiente,Paralelepípedo,1551.7,0.0,Catastro Condominios Sociales,POINT (-70.40377906245256 -23.66706315263555),LICEO ARTISTICO DE ANTOFAGASTA `ARMANDO CARRERA GONZALEZ`,210.21170861174977,REPUBLICA DE CROACIA,1728.0740137288537,Antofagasta,2102.897732040977,Servicio de Salud Antofagasta,5332.69268363659,IP LATINOAMERICANO DE COMERCIO EXTERIOR - IPLACEX,319.23642177985766,BAMBI,632.1999573701979
1609,02101CCSS-015,Departamentos Fiscales Coviefi.,0,N/A,Antofagasta,Antofagasta,2101,Avenida Argentina 01820   01850   01896   01878  Huellelhue 1040   Collico 1027   Reumen 01896  01875,62,1976,1977,48,0,48,CORVI,12,0,0,0,0,Si,Perpendicular,Paralelepípedo,4156.5,0.0,Catastro Condominios Sociales,POINT (-70.40967145958795 -23.69188196884983),ESCUELA ESPECIAL DE LENGUAJE MONTESSORI,148.04589528208467,REPUBLICA DE CROACIA,1132.7553409682505,Antofagasta,4643.096202003788,Servicio de Salud Antofagasta,7875.451333942899,CFT CEDUC - UCN,936.4220982766857,TAQUINKI,1363.7732964271177
1610,02101CCSS-016,Conjunto Habitacional Nueva Las Rocas,0,N/A,Antofagasta,Antofagasta,2101,Los Manzanos 8467  8409   Los Pimientos   241   229   Las Pataguas 8422   Pasaje Toconao 8496,816,1998,1999,48,32,80,Programa de vivienda básica,4,0,0,0,0,Si,Bloque independiente,Paralelepípedo,5490.0,0.0,Catastro Condominios Sociales,POINT (-70.39133840482495 -23.59117672599665),COLEGIO MI HIJO N_2,70.06014318632712,SALAMANCA,1424.103902146813,Antofagasta,5648.326673968748,Servicio de Salud Antofagasta,2589.5273918366634,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,3245.6380141201157,GIRASOL,256.8058281937171
1611,02101CCSS-017,Villa Ignacio Carrera Pinto ex Cooperativa Exotica.,0,N/A,Antofagasta,Antofagasta,2101,Avenida Edmundo Pérez Zujovic 8820D  88910E  8816F  Los Cerezos 036H  036I  035A 035B   035C,113,1981,1982,72,0,72,Cooperativa de Trabajadores Minera Exotica,8,0,2,0,2,Si,Perpendicular,Paralelepípedo,8000.0,0.0,Catastro Condominios Sociales,POINT (-70.39278960919746 -23.58534685616092),ESC  PARV  CORAZONCITO,116.0464695697065,SALAMANCA,1267.5944802971753,Antofagasta,6219.740152440034,Servicio de Salud Antofagasta,3189.5455436255556,UNIVERSIDAD TECNOLOGICA DE CHILE INACAP,2645.4872306592983,GIRASOL,426.77020664637155
1612,02101CCSS-018,Conjunto Habitacional Corvallis.,0,N/A,Antofagasta,Antofagasta,2101,Benjamín Franklin 1688 desde 01 al 96,1191,2002,2003,72,24,96,Fondo Solidario de vivienda,4,0,3,0,3,No,Paralelo,Paralelepípedo,6774.0,0.0,Catastro Condominios Sociales,POINT (-70.37841684365814 -23.62437516225513),ESCUELA JAPON,240.63520326287826,RENDIC,956.0274363883697,Antofagasta,2912.72805476396,Servicio de Salud Antofagasta,1120.1541240466684,UNIVERSIDAD SANTO TOMAS,1866.348789669612,TORTUGUINA,296.7096894583723
1613,02101CCSS-019,Conjunto Habitacional Santiago Amengual,0,N/A,Antofagasta,Antofagasta,2101,Altamira 4505 desde 1 al 12 esquina Paraguay,1197,2002,2003,12,0,12,Fondo Solidario de vivienda,1,0,1,0,1,No,Bloque independiente,Paralelepípedo,445.0,0.0,Catastro Condominios Sociales,POINT (-70.37883082211079 -23.6299545051234),ESCUELA SANTIAGO AMENGUAL B.,218.1953309224841,RENDIC,1457.616457837487,Antofagasta,2464.7206568963175,Servicio de Salud Antofagasta,1538.440976564402,UNIVERSIDAD SANTO TOMAS,1583.4810709709952,RABITO,174.36832260664383
1614,02101CCSS-020,Condominio Bahamondes,0,N/A,Antofagasta,Antofagasta,2101,Entre calles Mexico  Paraguay y Carlos Oviedo Cavada,262,1968,1973,64,0,64,CORVI,4,0,0,0,0,Si,Bloque independiente,Paralelepípedo,4750.9,0.0,Catastro Condominios Sociales,POINT (-70.38719209292375 -23.6316625788438),LICEO DOMINGO HERRERA RIVERA,98.23156315314705,RENDIC,1622.1220485099632,Antofagasta,1817.2728929297734,Servicio de Salud Antofagasta,1506.3734866669677,UNIVERSIDAD SANTO TOMAS,740.762907379842,LOS PATRONCITOS,503.70702375243934
1615,02101CCSS-021,Conjunto Habitacional Mladen Razmilic. Ex el Cobre II,0,N/A,Antofagasta,Antofagasta,2101,Pasaje Michilla  4221   4233   4245   4246,,1967,1967,48,0,48,CORVI,2,0,1,0,1,Si,Bloque independiente,Paralelepípedo,2950.0,0.0,Catastro Condominios Sociales,POINT (-70.39366848071373 -23.63192702781332),COLEGIO ADVENTISTA DE ANTOFAGASTA,184.31144556785122,GENERAL JOSE DE SAN MARTIN,1714.8905782774882,Antofagasta,1572.7681081995438,Servicio de Salud Antofagasta,1690.9153492206726,UNIVERSIDAD SANTO TOMAS,285.9025082847292,LOS PATRONCITOS,877.871089453583
1616,02101CCSS-022,Grupo Cobre,0,N/A,Antofagasta,Antofagasta,2101,Pasaje Coronel  4140,,1954,1955,24,0,24,CORVI,1,0,1,0,1,Si,Bloque independiente,Paralelepípedo,1109.0,0.0,Catastro Condominios Sociales,POINT (-70.39269387838213 -23.63290458892683),COLEGIO ADVENTISTA DE ANTOFAGASTA,230.8904775460223,GENERAL JOSE DE SAN MARTIN,1658.4063586077286,Antofagasta,1496.0921339640345,Servicio de Salud Antofagasta,1742.9256621550921,UNIVERSIDAD SANTO TOMAS,223.35534450198188,LOS PATRONCITOS,743.9248495537489
1617,02101CCSS-023,Comunidad Anibal Pinto.,0,N/A,Antofagasta,Antofagasta,2101,Entre calles Avenida Grecia  Uribe  Pasaje Bilbao y San Martín,,1939,1963,150,0,150,Corporación Habitacional Caja de Empleados del Sal,3,0,1,0,1,Si,Longitudinal,Paralelepípedo,18062.1,0.0,Catastro Condominios Sociales,POINT (-70.40198885326598 -23.64908665782008),LICEO MARTA NAREA DIAZ,133.54614167915838,GENERAL JOSE DE SAN MARTIN,294.06728258121035,Antofagasta,602.4821701016209,Servicio de Salud Antofagasta,3597.8790002127366,IP AIEP,272.50840533250584,DUMBO,1862.9853060627825
1618,02101CCSS-024,Cooperativa Mar y Cobre,0,N/A,Antofagasta,Antofagasta,2101,Calle Esmeralda 681 1 entre calles Salvador Reyes Calle Aconcagua,153,1979,1980,36,0,36,Cooperativa Mar Y Cobre Limitada,3,0,1,0,1,Si,Perpendicular,Paralelepípedo,1312.0,0.0,Catastro Condominios Sociales,POINT (-70.40011840285905 -23.65864350577022),ESCUELA EDUCACION ESPECIAL RAICES,46.949508528976416,GENERAL JOSE DE SAN MARTIN,1052.3831747957995,Antofagasta,1186.1601609032236,Servicio de Salud Antofagasta,4418.1414025992,UNIVERSIDAD DE ANTOFAGASTA,423.75802561597794,RAYITO DE PAZ,1073.833464514712
1619,02101CCSS-025,Condominio Grupo El Cobre I y II,0,N/A,Antofagasta,Antofagasta,2101,Valdivia 3445  3447  3449  Caracoles 3450  Buenos Aires con calle Huanchaca,52,1981,1981,75,0,75,Cooperativa Cravantt. LTDA.,4,0,1,0,1,Si,Bloque independiente,Paralelepípedo,2488.0,0.0,Catastro Condominios Sociales,POINT (-70.39039233376917 -23.64038664233222),ESCUELA HUANCHACA,62.19441656552419,GENERAL JOSE DE SAN MARTIN,1174.5843826510913,Antofagasta,913.9152375239358,Servicio de Salud Antofagasta,2408.904036361166,UNIVERSIDAD SANTO TOMAS,662.467712349243,LOS PATRONCITOS,561.1299447663135
1620,02101CCSS-027,Poblacion Gran Vía Sector 6a,0,N/A,Antofagasta,Antofagasta,2101,Entre Avenida Argentina y Calor Pezoa Véliz,27,1965,1972,56,0,56,EMPART,3,0,3,0,3,Si,Bloque independiente,Paralelepípedo,0.0,0.0,Catastro Condominios Sociales,POINT (-70.40445116257024 -23.67615764939507),SAN GABRIEL II,77.70648462376975,REPUBLICA DE CROACIA,1049.8468828292207,Antofagasta,2987.1418108599964,Servicio de Salud Antofagasta,6219.129744785546,UNIVERSIDAD CATOLICA DEL NORTE,809.2371542550123,TAQUINKI,313.434202428402
1621,02101CCSS-028,Poblacion Gran Vía Sector 6b - E. Huanchaca,0,N/A,Antofagasta,Antofagasta,2101,"Entre Calles Pezoa Véliz, Armando Moock, Nicanor Plaza y Simón Gonzalez",27,1965,,476,0,476,EMPART,9,0,0,0,0,No,Longitudinal,Paralelepípedo,0.0,0.0,Catastro Condominios Sociales,POINT (-70.40440492397289 -23.67526469554285),SAN GABRIEL II,59.781169102785945,REPUBLICA DE CROACIA,1099.9480934419842,Antofagasta,2900.1209467814256,Servicio de Salud Antofagasta,6132.339469966483,UNIVERSIDAD CATOLICA DEL NORTE,876.9022608059822,BAMBI,262.677791621233
1622,02101CCSS-029,Población Gran Vía  Sector 7,0,N/A,Antofagasta,Antofagasta,2101,"Entre calle Carlos Pezoa Véliz, Avenida Argentina y Nicanor Plaza",27,1965,1967,60,0,60,EMPART,3,0,3,0,3,Si,Bloque independiente,Paralelepípedo,0.0,0.0,Catastro Condominios Sociales,POINT (-70.40322166100916 -23.67474681549412),SAN GABRIEL II,109.62364559660074,REPUBLICA DE CROACIA,1227.548856142332,Antofagasta,2818.6701326436955,Servicio de Salud Antofagasta,6049.045689388078,UNIVERSIDAD CATOLICA DEL NORTE,995.8563883316153,BAMBI,155.7877050606682
